ID	s	d	ts	te	LLC	size	parent	parentTime	replica
96	7	10	13	24	11	10	15	23	8
37	2	10	10	25	15	10	15	24	8
8	4	10	12	25	13	10	15	24	8
0	7	11	14	25	11	10	15	24	8
46	4	10	11	26	15	10	15	25	8
7	2	10	9	13	4	100	2	10	5
29	2	10	10	12	2	50	2	10	5
37	2	10	10	11	1	10	2	10	5
98	2	10	0	13	13	100	22	10	5
58	1	8	1	11	10	1	23	10	5
48	2	11	0	11	11	1	23	10	5
54	2	8	0	11	11	1	23	10	5
5	4	11	0	11	11	25	23	10	5
45	2	9	1	11	10	1	23	10	5
21	4	8	1	11	10	10	23	10	5
4	3	11	1	11	10	1	23	10	5
75	3	9	1	11	10	1	23	10	5
34	2	10	5	11	6	25	23	10	5
1	4	8	5	11	6	10	23	10	5
66	4	11	5	12	7	50	23	10	5
16	2	9	6	11	5	10	23	10	5
94	2	11	6	11	5	1	23	10	5
79	7	9	5	11	6	1	23	10	5
74	4	11	6	11	5	1	23	10	5
23	2	10	7	11	4	25	23	10	5
90	6	10	1	11	10	1	23	10	5
65	0	8	0	11	11	1	23	10	5
43	4	8	9	11	2	1	23	10	5
88	0	10	4	11	7	1	23	10	5
50	7	10	8	11	3	1	23	10	5
44	0	8	4	11	7	1	23	10	5
13	6	10	3	11	8	1	23	10	5
62	2	10	11	12	1	25	2	11	5
46	4	10	11	12	1	10	4	11	8
52	3	9	7	12	5	10	21	11	8
81	7	9	7	12	5	10	21	11	8
6	7	11	10	12	2	1	21	11	8
85	4	10	10	12	2	25	22	11	8
95	2	10	12	13	1	25	2	12	5
51	4	11	11	14	3	50	4	12	5
70	4	11	11	15	4	100	4	12	5
8	4	10	12	13	1	10	4	12	8
36	3	11	8	13	5	10	21	12	8
20	7	11	8	13	5	10	21	12	8
41	7	10	2	13	11	25	22	12	8
17	5	11	7	13	6	1	22	12	8
87	0	8	9	14	5	1	10	13	9
82	7	11	9	14	5	10	21	13	8
18	3	10	12	14	2	1	22	13	8
69	1	9	8	15	7	1	10	14	10
19	5	9	1	15	14	10	21	14	8
71	7	8	11	15	4	10	21	14	8
84	0	10	1	15	14	10	21	14	8
83	3	11	15	16	1	1	3	15	10
97	7	10	6	16	10	25	4	15	8
80	7	10	15	16	1	1	7	15	9
38	6	11	10	16	6	1	10	15	10
96	7	10	13	16	3	10	21	15	8
12	5	9	12	17	5	1	10	16	10
33	7	11	3	19	16	50	21	16	8
93	7	10	4	19	15	50	21	16	8
53	6	10	1	17	16	10	21	16	8
0	7	11	14	17	3	10	21	16	8
78	7	11	7	17	10	25	22	16	8
72	3	11	12	17	5	25	22	16	8
73	1	9	12	18	6	1	10	17	9
42	6	8	13	18	5	1	10	17	9
25	6	11	12	18	6	1	10	17	9
64	3	10	9	20	11	50	21	17	8
89	3	10	11	20	9	50	21	17	8
99	0	11	6	18	12	10	21	17	8
47	5	9	15	19	4	1	7	18	9
59	6	8	3	19	16	10	22	18	8
92	6	8	15	20	5	1	7	19	9
76	1	8	15	21	6	1	10	20	8
15	3	10	5	23	18	100	21	20	7
49	7	10	11	23	12	100	21	20	7
67	3	11	15	23	8	100	21	20	7
32	1	11	3	21	18	10	22	20	8
86	1	8	6	23	17	10	3	22	7
61	5	9	11	23	12	10	3	22	7
2	1	11	8	24	16	10	7	23	8
11	6	8	9	24	15	10	7	23	8
60	0	10	0	26	26	25	7	24	5
40	0	11	15	25	10	10	7	24	8
9	1	9	13	27	14	10	7	26	5
63	5	9	5	29	24	25	7	27	5
